"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000009273";"ENSDARG00000009273";"25 x 38";"24hpf_neg";"ppm1da";"protein phosphatase, Mg2+/Mn2+ dependent, 1Da [Source:ZFIN;Acc:ZDB-GENE-040426-815]"
"ENSDARG00000010231";"ENSDARG00000010231";"5 x 26";"72hpf_pos.1";"ppm1na";"protein phosphatase, Mg2+/Mn2+ dependent, 1Na (putative) [Source:ZFIN;Acc:ZDB-GENE-040426-2731]"
"ENSDARG00000010655";"ENSDARG00000010655";"18 x 13";"72hpf_pos";"ppm1k";"protein phosphatase, Mg2+/Mn2+ dependent, 1K [Source:ZFIN;Acc:ZDB-GENE-050306-8]"
"ENSDARG00000011496";"ENSDARG00000011496";"13 x 23";"48hpf_pos.1";"ppm1bb";"protein phosphatase, Mg2+/Mn2+ dependent, 1Bb [Source:ZFIN;Acc:ZDB-GENE-041114-185]"
"ENSDARG00000012340";"ENSDARG00000012340";"40 x 4";"24hpf_pos.1";"ptpn11b";"protein tyrosine phosphatase, non-receptor type 11, b [Source:ZFIN;Acc:ZDB-GENE-040426-1158]"
"ENSDARG00000012397";"ENSDARG00000012397";"3 x 29";"72hpf_pos.1";"eya4";"EYA transcriptional coactivator and phosphatase 4 [Source:ZFIN;Acc:ZDB-GENE-050327-93]"
"ENSDARG00000014259";"ENSDARG00000014259";"35 x 40";"72hpf_neg";"eya1";"EYA transcriptional coactivator and phosphatase 1 [Source:ZFIN;Acc:ZDB-GENE-990712-18]"
"ENSDARG00000014962";"ENSDARG00000014962";"8 x 29";"72hpf_neg_tbx5";"ppp3cca";"protein phosphatase 3, catalytic subunit, gamma isozyme, a [Source:ZFIN;Acc:ZDB-GENE-030829-36]"
"ENSDARG00000015891";"ENSDARG00000015891";"7 x 6";"48hpf_pos.1";"ptprea";"protein tyrosine phosphatase, receptor type, E, a [Source:ZFIN;Acc:ZDB-GENE-100714-1]"
"ENSDARG00000016481";"ENSDARG00000016481";"28 x 9";"72hpf_pos";"ptpn2a";"protein tyrosine phosphatase, non-receptor type 2, a [Source:ZFIN;Acc:ZDB-GENE-040426-1196]"
"ENSDARG00000016519";"ENSDARG00000016519";"33 x 12";"24hpf_pos";"ctdnep1a";"CTD nuclear envelope phosphatase 1a [Source:ZFIN;Acc:ZDB-GENE-041114-177]"
"ENSDARG00000017522";"ENSDARG00000017522";"38 x 33";"24hpf_pos.1";"ctdp1";"CTD (carboxy-terminal domain, RNA polymerase II, polypeptide A) phosphatase, subunit 1 [Source:ZFIN;Acc:ZDB-GENE-040720-1]"
"ENSDARG00000018984";"ENSDARG00000018984";"17 x 40";"72hpf_neg_gata5";"eya2";"EYA transcriptional coactivator and phosphatase 2 [Source:ZFIN;Acc:ZDB-GENE-040912-24]"
"ENSDARG00000019307";"ENSDARG00000019307";"40 x 1";"24hpf_pos";"dusp5";"dual specificity phosphatase 5 [Source:ZFIN;Acc:ZDB-GENE-010625-1]"
"ENSDARG00000019945";"ENSDARG00000019945";"1 x 39";"72hpf_neg_tbx5";"ptprdb";"protein tyrosine phosphatase, receptor type, D, b [Source:ZFIN;Acc:ZDB-GENE-070615-38]"
"ENSDARG00000020191";"ENSDARG00000020191";"12 x 31";"72hpf_neg_tbx5";"ppef1";"protein phosphatase, EF-hand calcium binding domain 1 [Source:ZFIN;Acc:ZDB-GENE-080303-27]"
"ENSDARG00000020334";"ENSDARG00000020334";"25 x 13";"72hpf_pos_hand2.1";"ptpn11a";"protein tyrosine phosphatase, non-receptor type 11, a [Source:ZFIN;Acc:ZDB-GENE-030131-5911]"
"ENSDARG00000020871";"ENSDARG00000020871";"4 x 34";"72hpf_neg";"ptprz1b";"protein tyrosine phosphatase, receptor-type, Z polypeptide 1b [Source:ZFIN;Acc:ZDB-GENE-050506-100]"
"ENSDARG00000021151";"ENSDARG00000021151";"9 x 40";"72hpf_neg_tbx5";"ptpreb";"protein tyrosine phosphatase, receptor type, E, b [Source:ZFIN;Acc:ZDB-GENE-060503-263]"
"ENSDARG00000021380";"ENSDARG00000021380";"26 x 40";"48hpf_neg";"ppm1db";"protein phosphatase, Mg2+/Mn2+ dependent, 1Db [Source:ZFIN;Acc:ZDB-GENE-041114-27]"
"ENSDARG00000025106";"ENSDARG00000025106";"5 x 37";"72hpf_neg_tbx5";"ppp3cb";"protein phosphatase 3, catalytic subunit, beta isozyme [Source:ZFIN;Acc:ZDB-GENE-050417-406]"
"ENSDARG00000026499";"ENSDARG00000026499";"8 x 31";"72hpf_neg_tbx5";"ppm1e";"protein phosphatase, Mg2+/Mn2+ dependent, 1E [Source:ZFIN;Acc:ZDB-GENE-070326-2]"
"ENSDARG00000029695";"ENSDARG00000029695";"10 x 6";"72hpf_pos_hand2.1";"pgp";"phosphoglycolate phosphatase [Source:ZFIN;Acc:ZDB-GENE-030131-6240]"
"ENSDARG00000030224";"ENSDARG00000030224";"17 x 33";"72hpf_neg";"ppp2ca";"protein phosphatase 2, catalytic subunit, alpha isozyme [Source:ZFIN;Acc:ZDB-GENE-050417-441]"
"ENSDARG00000031216";"ENSDARG00000031216";"28 x 12";"72hpf_pos";"ssu72";"SSU72 homolog, RNA polymerase II CTD phosphatase [Source:ZFIN;Acc:ZDB-GENE-040426-1689]"
"ENSDARG00000032155";"ENSDARG00000032155";"12 x 25";"72hpf_neg_hand2";"ppm1aa";"protein phosphatase, Mg2+/Mn2+ dependent, 1Aa [Source:ZFIN;Acc:ZDB-GENE-991102-15]"
"ENSDARG00000033042";"ENSDARG00000033042";"11 x 8";"72hpf_pos_hand2.1";"ptprja";"protein tyrosine phosphatase, receptor type, J a [Source:ZFIN;Acc:ZDB-GENE-030131-8301]"
"ENSDARG00000034313";"ENSDARG00000034313";"33 x 6";"24hpf_neg";"ppp5c";"protein phosphatase 5, catalytic subunit [Source:ZFIN;Acc:ZDB-GENE-050327-75]"
"ENSDARG00000035608";"ENSDARG00000035608";"35 x 20";"24hpf_neg";"pgam5";"PGAM family member 5, serine/threonine protein phosphatase, mitochondrial [Source:ZFIN;Acc:ZDB-GENE-030131-683]"
"ENSDARG00000035986";"ENSDARG00000035986";"18 x 8";"24hpf_pos.1";"ptpn2b";"protein tyrosine phosphatase, non-receptor type 2, b [Source:ZFIN;Acc:ZDB-GENE-030909-8]"
"ENSDARG00000036100";"ENSDARG00000036100";"33 x 35";"24hpf_neg";"eya3";"EYA transcriptional coactivator and phosphatase 3 [Source:ZFIN;Acc:ZDB-GENE-060503-864]"
"ENSDARG00000036102";"ENSDARG00000036102";"1 x 22";"72hpf_neg_hand2";"ctdsp2";"CTD (carboxy-terminal domain, RNA polymerase II, polypeptide A) small phosphatase 2 [Source:ZFIN;Acc:ZDB-GENE-030131-184]"
"ENSDARG00000038315";"ENSDARG00000038315";"28 x 35";"48hpf_neg";"pdxp";"pyridoxal (pyridoxine, vitamin B6) phosphatase [Source:ZFIN;Acc:ZDB-GENE-080723-69]"
"ENSDARG00000038397";"ENSDARG00000038397";"30 x 12";"72hpf_pos";"rpap2";"RNA polymerase II associated protein 2 [Source:ZFIN;Acc:ZDB-GENE-050522-420]"
"ENSDARG00000039130";"ENSDARG00000039130";"40 x 34";"24hpf_pos.1";"cdkn3";"cyclin-dependent kinase inhibitor 3 [Source:ZFIN;Acc:ZDB-GENE-060427-2]"
"ENSDARG00000039850";"ENSDARG00000039850";"30 x 1";"48hpf_pos";"dusp22b";"dual specificity phosphatase 22b [Source:ZFIN;Acc:ZDB-GENE-050417-257]"
"ENSDARG00000040615";"ENSDARG00000040615";"24 x 40";"24hpf_neg";"ilkap";"integrin-linked kinase-associated serine/threonine phosphatase [Source:ZFIN;Acc:ZDB-GENE-070410-122]"
"ENSDARG00000040674";"ENSDARG00000040674";"6 x 14";"72hpf_pos_gata5.1";"ctdsp1";"CTD (carboxy-terminal domain, RNA polymerase II, polypeptide A) small phosphatase 1 [Source:ZFIN;Acc:ZDB-GENE-050522-523]"
"ENSDARG00000043250";"ENSDARG00000043250";"30 x 1";"24hpf_pos.1";"ppm1ab";"protein phosphatase, Mg2+/Mn2+ dependent, 1Ab [Source:ZFIN;Acc:ZDB-GENE-991102-14]"
"ENSDARG00000044153";"ENSDARG00000044153";"23 x 8";"72hpf_pos_gata5.1";"ppp1cb";"protein phosphatase 1, catalytic subunit, beta isozyme [Source:ZFIN;Acc:ZDB-GENE-030616-609]"
"ENSDARG00000044492";"ENSDARG00000044492";"27 x 40";"24hpf_pos.1";"ublcp1";"ubiquitin-like domain containing CTD phosphatase 1 [Source:ZFIN;Acc:ZDB-GENE-040718-3]"
"ENSDARG00000044688";"ENSDARG00000044688";"18 x 6";"48hpf_pos";"dusp4";"dual specificity phosphatase 4 [Source:ZFIN;Acc:ZDB-GENE-040426-709]"
"ENSDARG00000045006";"ENSDARG00000045006";"14 x 39";"72hpf_neg_tbx5";"ptprga";"protein tyrosine phosphatase, receptor type, g a [Source:ZFIN;Acc:ZDB-GENE-101101-4]"
"ENSDARG00000051814";"ENSDARG00000051814";"3 x 40";"48hpf_neg";"";"protein tyrosine phosphatase, receptor-type, Z polypeptide 1a [Source:ZFIN;Acc:ZDB-GENE-090406-1]"
"ENSDARG00000053404";"ENSDARG00000053404";"25 x 3";"72hpf_pos_gata5.1";"zgc:56064";"zgc:56064 [Source:ZFIN;Acc:ZDB-GENE-040426-877]"
"ENSDARG00000055784";"ENSDARG00000055784";"1 x 9";"72hpf_pos_gata5";"ptpn3";"protein tyrosine phosphatase, non-receptor type 3 [Source:ZFIN;Acc:ZDB-GENE-030131-2934]"
"ENSDARG00000056396";"ENSDARG00000056396";"26 x 10";"72hpf_pos_gata5.1";"dusp22a";"dual specificity phosphatase 22a [Source:ZFIN;Acc:ZDB-GENE-040718-219]"
"ENSDARG00000057016";"ENSDARG00000057016";"38 x 25";"72hpf_neg_gata5";"cdc14ab";"cell division cycle 14Ab [Source:ZFIN;Acc:ZDB-GENE-070705-309]"
"ENSDARG00000057032";"ENSDARG00000057032";"17 x 33";"72hpf_neg_tbx5";"ppm1nb";"protein phosphatase, Mg2+/Mn2+ dependent, 1Nb (putative) [Source:ZFIN;Acc:ZDB-GENE-071004-34]"
"ENSDARG00000057456";"ENSDARG00000057456";"32 x 18";"24hpf_pos";"ppp3ccb";"protein phosphatase 3, catalytic subunit, gamma isozyme, b [Source:ZFIN;Acc:ZDB-GENE-070112-1102]"
"ENSDARG00000058571";"ENSDARG00000058571";"37 x 29";"24hpf_pos";"pdp2";"putative pyruvate dehydrogenase phosphatase isoenzyme 2 [Source:ZFIN;Acc:ZDB-GENE-000921-2]"
"ENSDARG00000059738";"ENSDARG00000059738";"32 x 40";"72hpf_neg_gata5";"ptprsa";"protein tyrosine phosphatase, receptor type, s, a [Source:ZFIN;Acc:ZDB-GENE-020107-3]"
"ENSDARG00000060123";"ENSDARG00000060123";"13 x 40";"48hpf_neg";"ca16b";"carbonic anhydrase XVI b [Source:ZFIN;Acc:ZDB-GENE-080818-1]"
"ENSDARG00000060586";"ENSDARG00000060586";"33 x 36";"72hpf_neg";"ctdspl2b";"CTD (carboxy-terminal domain, RNA polymerase II, polypeptide A) small phosphatase like 2b [Source:ZFIN;Acc:ZDB-GENE-030131-1809]"
"ENSDARG00000061587";"ENSDARG00000061587";"29 x 27";"24hpf_pos.1";"ctdspl2a";"CTD (carboxy-terminal domain, RNA polymerase II, polypeptide A) small phosphatase like 2a [Source:ZFIN;Acc:ZDB-GENE-061013-647]"
"ENSDARG00000062116";"ENSDARG00000062116";"16 x 15";"72hpf_pos";"ctdsplb";"CTD (carboxy-terminal domain, RNA polymerase II, polypeptide A) small phosphatase-like b [Source:ZFIN;Acc:ZDB-GENE-060929-488]"
"ENSDARG00000062241";"ENSDARG00000062241";"40 x 31";"24hpf_neg";"si:ch211-15p9.2";"si:ch211-15p9.2 [Source:ZFIN;Acc:ZDB-GENE-060503-577]"
"ENSDARG00000062248";"ENSDARG00000062248";"25 x 5";"72hpf_pos_tbx5";"ptpn21";"protein tyrosine phosphatase, non-receptor type 21 [Source:ZFIN;Acc:ZDB-GENE-080102-4]"
"ENSDARG00000063218";"ENSDARG00000063218";"12 x 29";"48hpf_neg";"ppm1la";"protein phosphatase, Mg2+/Mn2+ dependent, 1La [Source:ZFIN;Acc:ZDB-GENE-061103-118]"
"ENSDARG00000063416";"ENSDARG00000063416";"14 x 40";"72hpf_neg_gata5";"";"protein tyrosine phosphatase, receptor type, K [Source:ZFIN;Acc:ZDB-GENE-030131-9834]"
"ENSDARG00000070124";"ENSDARG00000070124";"28 x 34";"24hpf_pos.1";"ptpn23a";"protein tyrosine phosphatase, non-receptor type 23, a [Source:ZFIN;Acc:ZDB-GENE-100921-24]"
"ENSDARG00000070570";"ENSDARG00000070570";"32 x 34";"24hpf_neg";"ppp4ca";"protein phosphatase 4, catalytic subunit a [Source:ZFIN;Acc:ZDB-GENE-030131-4433]"
"ENSDARG00000070914";"ENSDARG00000070914";"40 x 11";"24hpf_pos";"dusp6";"dual specificity phosphatase 6 [Source:ZFIN;Acc:ZDB-GENE-030613-1]"
"ENSDARG00000071437";"ENSDARG00000071437";"10 x 1";"72hpf_pos_hand2.1";"";"protein tyrosine phosphatase, receptor type, C [Source:ZFIN;Acc:ZDB-GENE-050208-585]"
"ENSDARG00000071566";"ENSDARG00000071566";"32 x 22";"24hpf_pos";"ppp1cab";"protein phosphatase 1, catalytic subunit, alpha isozyme b [Source:ZFIN;Acc:ZDB-GENE-030131-5512]"
"ENSDARG00000071673";"ENSDARG00000071673";"18 x 36";"72hpf_neg";"ctdspla";"CTD (carboxy-terminal domain, RNA polymerase II, polypeptide A) small phosphatase-like a [Source:ZFIN;Acc:ZDB-GENE-060825-333]"
"ENSDARG00000073902";"ENSDARG00000073902";"23 x 34";"24hpf_pos";"ptpn9b";"protein tyrosine phosphatase, non-receptor type 9, b [Source:ZFIN;Acc:ZDB-GENE-090313-52]"
"ENSDARG00000074866";"ENSDARG00000074866";"4 x 40";"72hpf_neg_tbx5";"ptpn5";"protein tyrosine phosphatase, non-receptor type 5 [Source:ZFIN;Acc:ZDB-GENE-101028-3]"
"ENSDARG00000075559";"ENSDARG00000075559";"36 x 31";"24hpf_neg";"ppm1g";"protein phosphatase, Mg2+/Mn2+ dependent, 1G [Source:ZFIN;Acc:ZDB-GENE-030425-4]"
"ENSDARG00000075599";"ENSDARG00000075599";"24 x 11";"48hpf_neg";"cdc25d";"cell division cycle 25 homolog d [Source:ZFIN;Acc:ZDB-GENE-090313-74]"
"ENSDARG00000076011";"ENSDARG00000076011";"1 x 10";"72hpf_pos_gata5";"si:ch211-149b19.3";"si:ch211-149b19.3 [Source:ZFIN;Acc:ZDB-GENE-110411-37]"
"ENSDARG00000076308";"ENSDARG00000076308";"36 x 16";"72hpf_neg_hand2";"pdp1";"pyruvate dehyrogenase phosphatase catalytic subunit 1 [Source:ZFIN;Acc:ZDB-GENE-060810-70]"
"ENSDARG00000076439";"ENSDARG00000076439";"35 x 9";"24hpf_pos.1";"ppp4cb";"protein phosphatase 4, catalytic subunit b [Source:ZFIN;Acc:ZDB-GENE-080219-32]"
"ENSDARG00000076624";"ENSDARG00000076624";"40 x 36";"24hpf_pos.1";"ptprb";"protein tyrosine phosphatase, receptor type, b [Source:ZFIN;Acc:ZDB-GENE-101108-3]"
"ENSDARG00000077495";"ENSDARG00000077495";"26 x 13";"24hpf_neg";"ptpn9a";"protein tyrosine phosphatase, non-receptor type 9, a [Source:ZFIN;Acc:ZDB-GENE-101027-1]"
"ENSDARG00000079560";"ENSDARG00000079560";"38 x 8";"24hpf_pos";"";"protein tyrosine phosphatase, receptor type, h [Source:ZFIN;Acc:ZDB-GENE-091118-90]"
"ENSDARG00000089043";"ENSDARG00000089043";"9 x 1";"72hpf_pos_hand2.1";"ptpn6";"protein tyrosine phosphatase, non-receptor type 6 [Source:ZFIN;Acc:ZDB-GENE-030131-7513]"
"ENSDARG00000089172";"ENSDARG00000089172";"10 x 34";"72hpf_neg_hand2";"";"si:ch1073-391i24.1 [Source:ZFIN;Acc:ZDB-GENE-110408-69]"
"ENSDARG00000089641";"ENSDARG00000089641";"8 x 28";"72hpf_neg_hand2";"ppm1lb";"protein phosphatase, Mg2+/Mn2+ dependent, 1Lb [Source:ZFIN;Acc:ZDB-GENE-060929-136]"
"ENSDARG00000089646";"ENSDARG00000089646";"29 x 12";"24hpf_pos";"ctdspl3";"CTD (carboxy-terminal domain, RNA polymerase II, polypeptide A) small phosphatase like 3 [Source:ZFIN;Acc:ZDB-GENE-141215-56]"
"ENSDARG00000092638";"ENSDARG00000092638";"2 x 40";"48hpf_neg";"ptprua";"protein tyrosine phosphatase, receptor type, U, a [Source:ZFIN;Acc:ZDB-GENE-060503-232]"
"ENSDARG00000097572";"ENSDARG00000097572";"4 x 38";"72hpf_neg_tbx5";"";"protein tyrosine phosphatase, receptor type, t [Source:ZFIN;Acc:ZDB-GENE-101028-4]"
"ENSDARG00000098108";"ENSDARG00000098108";"9 x 1";"72hpf_pos_gata5";"dusp2";"dual specificity phosphatase 2 [Source:ZFIN;Acc:ZDB-GENE-040801-188]"
"ENSDARG00000099226";"ENSDARG00000099226";"17 x 4";"72hpf_pos_gata5.1";"ppp1cc";"protein phosphatase 1 catalytic subunit gamma [Source:HGNC Symbol;Acc:HGNC:9283]"
"ENSDARG00000099241";"ENSDARG00000099241";"34 x 9";"24hpf_pos";"ppp2cb";"protein phosphatase 2, catalytic subunit, beta isozyme [Source:ZFIN;Acc:ZDB-GENE-040426-2487]"
"ENSDARG00000100422";"ENSDARG00000100422";"1 x 12";"48hpf_pos.1";"ptpro";"protein tyrosine phosphatase, receptor type, O [Source:ZFIN;Acc:ZDB-GENE-070424-54]"
"ENSDARG00000100515";"ENSDARG00000100515";"9 x 9";"72hpf_pos.1";"dusp1";"dual specificity phosphatase 1 [Source:ZFIN;Acc:ZDB-GENE-040426-2018]"
"ENSDARG00000101081";"ENSDARG00000101081";"8 x 38";"72hpf_neg_hand2";"ptprub";"protein tyrosine phosphatase, receptor type, U, b [Source:ZFIN;Acc:ZDB-GENE-030131-7036]"
"ENSDARG00000101413";"ENSDARG00000101413";"17 x 31";"24hpf_pos.1";"dusp7";"dual specificity phosphatase 7 [Source:ZFIN;Acc:ZDB-GENE-030131-5457]"
"ENSDARG00000102012";"ENSDARG00000102012";"6 x 15";"72hpf_pos_gata5.1";"";"protein phosphatase 1, catalytic subunit, beta isoform, like [Source:ZFIN;Acc:ZDB-GENE-030131-6529]"
"ENSDARG00000103030";"ENSDARG00000103030";"19 x 30";"72hpf_neg_gata5";"";""
"ENSDARG00000103225";"ENSDARG00000103225";"37 x 35";"24hpf_pos.1";"";"ubiquitin like domain containing CTD phosphatase 1 [Source:HGNC Symbol;Acc:HGNC:28110]"
"ENSDARG00000103479";"ENSDARG00000103479";"14 x 40";"24hpf_neg";"ptprfa";"protein tyrosine phosphatase, receptor type, f, a [Source:ZFIN;Acc:ZDB-GENE-020107-2]"
"ENSDARG00000104197";"ENSDARG00000104197";"38 x 3";"24hpf_pos.1";"ptpn22";"protein tyrosine phosphatase, non-receptor type 22 [Source:ZFIN;Acc:ZDB-GENE-060503-458]"
"ENSDARG00000104980";"ENSDARG00000104980";"7 x 10";"72hpf_pos";"ppef2a";"protein phosphatase with EF-hand domain 2 [Source:HGNC Symbol;Acc:HGNC:9244]"
