"";"Rank";"ID";"Symbol";"mean expression";"SD";"max delta e";"min delta e";"correlation";"->t.score";"->p.value";"Metagene";"Chromosome";"Description"
"ENSDARG00000036832";11;"ENSDARG00000036832";"cyt1l";12,5930346102858;1,69213939670184;3,70999594257396;-3,27686034081235;0,639920735331272;3,33100810218327;"0.00211672195367263      .";"1 x 28";"19 NA";"type I cytokeratin, enveloping layer, like [Source:ZFIN;Acc:ZDB-GENE-061026-4]"
"ENSDARG00000038018";12;"ENSDARG00000038018";"prph2a";4,95477473224553;1,62147384050133;3,64134272151965;-2,01988212352628;0,42306880464789;1,86765233133158;"0.0401193541176449      .";"4 x 30";"12 NA";"peripherin 2a (retinal degeneration, slow) [Source:ZFIN;Acc:ZDB-GENE-000616-8]"
"ENSDARG00000074390";13;"ENSDARG00000074390";"tmem176l.4";6,2717722936343;1,67675712907132;3,51299485182783;-3,1205697605369;0,685176414482406;3,76275619882612;"0.000850663984722999      .";"1 x 28";"16 NA";"transmembrane protein 176l.4 [Source:ZFIN;Acc:ZDB-GENE-030131-3532]"
"ENSDARG00000099117";14;"ENSDARG00000099117";"si:dkey-33i11.4";5,61983934352375;1,77520264385603;3,5116398629438;-2,67860464069642;0,60086213880995;3,00674364034623;"0.00418051608744685      .";"1 x 28";"16 NA";"si:dkey-33i11.4 [Source:ZFIN;Acc:ZDB-GENE-030131-33]"
"ENSDARG00000056836";15;"ENSDARG00000056836";"si:ch211-125o16.4";7,57097060256518;1,51248679841919;3,44989297985189;-2,1920084166311;0,618480795629096;3,14828639867129;"0.00310875769136287      .";"1 x 27";"17 NA";"si:ch211-125o16.4 [Source:ZFIN;Acc:ZDB-GENE-131120-100]"
"ENSDARG00000043128";16;"ENSDARG00000043128";"cldne";6,58908159424348;1,63995284401297;3,39841618310463;-3,43491065487692;0,743939730235904;4,45308422063477;"0.000200306932829131      .";"1 x 28";"15 NA";"claudin e [Source:ZFIN;Acc:ZDB-GENE-010328-5]"
"ENSDARG00000017624";17;"ENSDARG00000017624";"krt4";13,839662294458;1,79365155874225;3,37942963283449;-4,07443195606147;0,777681856780666;4,94820273595471;"7.26505285379986e-05      .";"1 x 28";"6 NA";"keratin 4 [Source:ZFIN;Acc:ZDB-GENE-000607-83]"
"ENSDARG00000060893";18;"ENSDARG00000060893";"col8a2";8,68308638683669;1,9624165906792;3,36116999285173;-3,38196989582373;0,648390573224578;3,40671942827338;"0.00180431697836858      .";"2 x 30";"19 NA";"collagen, type VIII, alpha 2 [Source:ZFIN;Acc:ZDB-GENE-060503-488]"
"ENSDARG00000104359";19;"ENSDARG00000104359";"anxa1c";6,10701690314889;1,71867007698806;3,25485308214749;-3,18011946682397;0,456259879290512;2,05095976498619;"0.0285095638170781      .";"1 x 27";"5 NA";"annexin A1c [Source:ZFIN;Acc:ZDB-GENE-030131-5274]"
"ENSDARG00000060682";20;"ENSDARG00000060682";"agr1";5,02322429323846;1,52346420507428;3,25090825297877;-1,91056538417042;0,396597150520407;1,72810579559593;"0.0516080607044203      .";"1 x 27";"9 NA";"anterior gradient 1 [Source:ZFIN;Acc:ZDB-GENE-030131-7249]"
"ENSDARG00000021787";21;"ENSDARG00000021787";"abcb5";6,70740458903482;1,67656708127335;3,24467760431953;-3,74679835450668;0,620515717167809;3,16511327321397;"0.00300088606065563      .";"1 x 27";"16 NA";"ATP-binding cassette, sub-family B (MDR/TAP), member 5 [Source:ZFIN;Acc:ZDB-GENE-030131-6414]"
"ENSDARG00000034677";22;"ENSDARG00000034677";"scel";5,83603439656714;1,47303813837273;3,11744138335304;-2,60937784213225;0,75898252393384;4,66269210175885;"0.000130000408360309      .";"1 x 28";"9 NA";"sciellin [Source:ZFIN;Acc:ZDB-GENE-030616-15]"
"ENSDARG00000100095";23;"ENSDARG00000100095";"anxa1b";6,04233992023022;1,75461195654715;3,11493841593282;-2,87194740557736;0,625735800169002;3,20875727405199;"0.00273799183003764      .";"1 x 27";"5 NA";"annexin A1b [Source:ZFIN;Acc:ZDB-GENE-030131-6554]"
"ENSDARG00000088885";24;"ENSDARG00000088885";"si:ch1073-340i21.3";5,11016407842075;1,39174053879756;3,09735868809771;-1,93468303396173;0,487859223631841;2,23552181944204;"0.0199936320362579      .";"1 x 27";"15 NA";"si:ch1073-340i21.3 [Source:ZFIN;Acc:ZDB-GENE-030131-199]"
"ENSDARG00000019808";25;"ENSDARG00000019808";"evpla";7,89958839744499;1,50706796812522;3,09251838856255;-3,53377296692481;0,629338389022892;3,23928951959252;"0.002567722033054      .";"1 x 27";"6 NA";"envoplakin a [Source:ZFIN;Acc:ZDB-GENE-030829-19]"
"ENSDARG00000058206";26;"ENSDARG00000058206";"si:ch211-153b23.5";5,67157685960437;1,36017047743877;3,05363084350336;-2,04358764814033;0,694013005845687;3,8558288343513;"0.000699019192024863      .";"1 x 27";"14 NA";"si:ch211-153b23.5 [Source:ZFIN;Acc:ZDB-GENE-030131-9744]"
"ENSDARG00000036834";27;"ENSDARG00000036834";"cki";8,65331771370133;1,39889432493252;3,03963452780713;-1,85488117516905;0,723731646458123;4,19505015412823;"0.000342777303925956      .";"1 x 28";"19 NA";"keratin 92 [Source:ZFIN;Acc:ZDB-GENE-050417-363]"
"ENSDARG00000090866";28;"ENSDARG00000090866";"kcnj1a.2";5,01591978625421;1,57799659505049;3,01507252398808;-1,94617557112981;0,530019521064618;2,50013500588227;"0.011833898028889      .";"1 x 27";"18 NA";"potassium inwardly-rectifying channel, subfamily J, member 1a, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-050327-22]"
"ENSDARG00000031929";29;"ENSDARG00000031929";"stard14";4,9335192783792;1,1432075184504;2,93998621529373;-1,54276594708758;0,600854900266799;3,00668695230696;"0.00418101062409293      .";"1 x 27";"14 NA";"START domain containing 14 [Source:ZFIN;Acc:ZDB-GENE-040426-963]"
"ENSDARG00000079245";30;"ENSDARG00000079245";"si:ch211-131e11.19";4,96591038747012;1,13915710202047;2,93286174537983;-1,53701418758615;0,664329085109696;3,55522262102334;"0.00131862646648395      .";"1 x 27";"3 NA";"si:dkey-73p2.2 [Source:ZFIN;Acc:ZDB-GENE-131119-50]"
"ENSDARG00000062788";31;"ENSDARG00000062788";"irg1l";5,71745456888026;1,57332475037869;2,8673892370762;-2,52084350836512;0,769944147706988;4,82639419358308;"9.30241463477088e-05      .";"1 x 28";"14 NA";"immunoresponsive gene 1, like [Source:ZFIN;Acc:ZDB-GENE-061103-301]"
"ENSDARG00000091116";32;"ENSDARG00000091116";"pkhd1l1";6,23128886662828;1,52487652920507;2,86095260732002;-2,82974624498809;0,667953115067282;3,5901644843974;"0.00122479363816463      .";"1 x 28";"19 NA";"polycystic kidney and hepatic disease 1 (autosomal recessive)-like 1 [Source:ZFIN;Acc:ZDB-GENE-060503-475]"
"ENSDARG00000103459";33;"ENSDARG00000103459";"";8,40141771373807;1,51971332961099;2,84074798159236;-2,10482510878906;0,869533364355332;7,04254937212891;"1.39042454738725e-06      .";"1 x 28";"KN149912.1 NA";"envoplakin [Source:HGNC Symbol;Acc:HGNC:3503]"
"ENSDARG00000044132";34;"ENSDARG00000044132";"ogn";7,63465969068387;1,33018664476281;2,8212391033801;-2,08601719968041;0,740509826158822;4,40749794868604;"0.000220166926458765      .";"2 x 31";"22 NA";"osteoglycin [Source:ZFIN;Acc:ZDB-GENE-050208-650]"
"ENSDARG00000054616";35;"ENSDARG00000054616";"";7,61404336952528;1,48284311868512;2,80192828034106;-2,72874169661335;0,765238305504411;4,75490017128409;"0.000107628683374328      .";"1 x 29";"3 NA";"claudin i [Source:ZFIN;Acc:ZDB-GENE-010328-9]"
"ENSDARG00000003091";36;"ENSDARG00000003091";"oclnb";5,56641161125611;1,08480489390601;2,72474090192051;-1,8598793610605;0,457728273904853;2,0593063647285;"0.0280619851734154      .";"1 x 26";"5 NA";"occludin b [Source:ZFIN;Acc:ZDB-GENE-041212-43]"
"ENSDARG00000102415";37;"ENSDARG00000102415";"scinla";8,36873165010064;1,11501194739798;2,70183864172856;-1,85198969990337;0,802493321908034;5,37989369082837;"3.06718395213235e-05      .";"1 x 28";"6 NA";"scinderin like a [Source:ZFIN;Acc:ZDB-GENE-030131-2005]"
"ENSDARG00000035694";38;"ENSDARG00000035694";"stm";9,09626872931707;1,69573393656391;2,70022508934378;-3,05517791021813;0,856220545752912;6,62952531216459;"2.89516504237142e-06      .";"1 x 30";"19 NA";"starmaker [Source:ZFIN;Acc:ZDB-GENE-031112-4]"
"ENSDARG00000103917";39;"ENSDARG00000103917";"";6,35750636771412;1,05354669954053;2,69234094476616;-2,29750273195022;0,512822793032708;2,38940517959181;"0.0147675798316791      .";"1 x 27";"14 NA";"zinc finger protein 185 with LIM domain [Source:ZFIN;Acc:ZDB-GENE-061103-355]"
"ENSDARG00000074749";40;"ENSDARG00000074749";"";7,69969197913109;1,23789600740267;2,6742580005201;-1,94707842208863;0,7271294502222;4,23673156456607;"0.00031418093403035      .";"1 x 27";"9 NA";"ATP-binding cassette, sub-family A (ABC1), member 12 [Source:ZFIN;Acc:ZDB-GENE-030131-9790]"
"ENSDARG00000069503";41;"ENSDARG00000069503";"cldnh";6,74372213069086;1,70712078503199;2,66804322837951;-3,54081920384068;0,839954941654532;6,1914340658203;"6.46561121364631e-06      .";"1 x 29";"21 NA";"claudin h [Source:ZFIN;Acc:ZDB-GENE-010328-8]"
"ENSDARG00000098308";42;"ENSDARG00000098308";"";5,61214469638932;1,3780679006762;2,66198784982792;-2,18057412970608;0,769492637989219;4,81945223220115;"9.43484930783223e-05      .";"1 x 31";"23 NA";""
"ENSDARG00000040466";43;"ENSDARG00000040466";"vil1";5,76817863545634;1,20892062610435;2,65582172066246;-1,83336802044194;0,662233629543208;3,53522440653867;"0.00137552668954877      .";"1 x 30";"9 NA";"villin 1 [Source:ZFIN;Acc:ZDB-GENE-040426-799]"
"ENSDARG00000058371";44;"ENSDARG00000058371";"krt5";10,7938002361537;1,5193911216443;2,64657762553329;-3,36884094539481;0,800570980625898;5,34392722071347;"3.29281465084597e-05      .";"1 x 30";"23 NA";"keratin 5 [Source:ZFIN;Acc:ZDB-GENE-991110-23]"
"ENSDARG00000055715";45;"ENSDARG00000055715";"capn8";6,39346874100335;1,33653939619605;2,59518301733601;-2,65013520596915;0,559681139395634;2,70146352960814;"0.00786239811792711      .";"1 x 27";"22 NA";"calpain 8 [Source:ZFIN;Acc:ZDB-GENE-050522-279]"
"ENSDARG00000042829";46;"ENSDARG00000042829";"";9,25365958117158;1,14657380393755;2,59433902996759;-1,61124560994071;0,708456719923702;4,0153167170539;"0.000499663438155218      .";"1 x 27";"20 NA";"si:dkey-30j22.1 [Source:ZFIN;Acc:ZDB-GENE-041001-184]"
"ENSDARG00000028096";47;"ENSDARG00000028096";"si:ch211-95j8.2";5,27218862937325;0,954004350124068;2,56893018566238;-1,24498437493615;0,603072818675566;3,02411081077611;"0.00403167202023469      .";"1 x 26";"10 NA";"si:ch211-95j8.2 [Source:ZFIN;Acc:ZDB-GENE-091204-28]"
"ENSDARG00000100431";48;"ENSDARG00000100431";"spaca4l";6,06766559700239;1,14813979708261;2,5591079434928;-1,97232153824803;0,745182943881931;4,46980081505498;"0.000193490506587901      .";"1 x 28";"19 NA";"sperm acrosome associated 4 like [Source:ZFIN;Acc:ZDB-GENE-101011-2]"
"ENSDARG00000069476";49;"ENSDARG00000069476";"spint2";6,6681833682332;1,32761301834559;2,55811352039006;-3,01925659433349;0,835672475250918;6,0861595667374;"7.87333262508572e-06      .";"1 x 28";"15 NA";"serine peptidase inhibitor, Kunitz type, 2 [Source:ZFIN;Acc:ZDB-GENE-061013-323]"
"ENSDARG00000101043";50;"ENSDARG00000101043";"ppl";8,85059433071189;1,32164657858104;2,53855168214874;-2,25522503116188;0,842541424277335;6,25690360527837;"5.724509094307e-06      .";"1 x 28";"3 NA";"periplakin [Source:ZFIN;Acc:ZDB-GENE-041008-196]"
"ENSDARG00000102650";51;"ENSDARG00000102650";"";4,02176062201188;1,18728872013453;2,53422421216148;-1,12351541018658;0,437010308204177;1,94344166513539;"0.034883932875021      .";"6 x 27";"11 NA";""
"ENSDARG00000061391";52;"ENSDARG00000061391";"grhl1";6,3597893427731;1,5767133502038;2,52955504811064;-2,84549793710109;0,828007946293073;5,90678638563276;"1.1051632213821e-05      .";"1 x 29";"17 NA";"grainyhead-like transcription factor 1 [Source:ZFIN;Acc:ZDB-GENE-030131-3665]"
"ENSDARG00000077169";53;"ENSDARG00000077169";"si:ch211-153b23.4";4,9634073897789;1,03485000543146;2,52829449572417;-1,38123947112095;0,514551772066736;2,40035539469323;"0.014449420804608      .";"1 x 26";"14 NA";"si:ch211-153b23.4 [Source:ZFIN;Acc:ZDB-GENE-030131-7332]"
"ENSDARG00000000212";54;"ENSDARG00000000212";"krt97";7,39946267729139;1,62740180226763;2,50786662094026;-4,28718274996702;0,774419043466378;4,89617242359142;"8.07254012717973e-05      .";"1 x 29";"22 NA";"keratin 97 [Source:ZFIN;Acc:ZDB-GENE-040718-78]"
"ENSDARG00000077275";55;"ENSDARG00000077275";"crispld1a";5,53038248627485;1,33767073997907;2,5067212751762;-2,09300827800799;0,56127221991139;2,71266806878376;"0.0076839305090467      .";"3 x 31";"24 NA";"cysteine-rich secretory protein LCCL domain containing 1a [Source:ZFIN;Acc:ZDB-GENE-090612-1]"
"ENSDARG00000103117";56;"ENSDARG00000103117";"tmprss4a";5,16642293555883;1,43151742448859;2,49546841113913;-1,85183299356386;0,674124505189116;3,65073557019264;"0.00107768269998088      .";"1 x 27";"15 NA";"transmembrane protease, serine 4a [Source:ZFIN;Acc:ZDB-GENE-061103-631]"
"ENSDARG00000055589";57;"ENSDARG00000055589";"";5,8510807159863;1,38605356150768;2,49340888227494;-2,16405293440915;0,806256514859476;5,45167504413449;"2.66333619516335e-05      .";"1 x 29";"16 NA";"S100 calcium binding protein T [Source:ZFIN;Acc:ZDB-GENE-050320-61]"
"ENSDARG00000097513";58;"ENSDARG00000097513";"";5,90658068208612;1,54264917531115;2,48213850139932;-2,55618685976175;0,79234098169615;5,19501008222841;"4.4253246128223e-05      .";"1 x 29";"25 NA";""
"ENSDARG00000027088";59;"ENSDARG00000027088";"ptgdsb.1";6,47276996980749;1,49859448917989;2,46469953961923;-2,96330230678057;0,729091880057045;4,26110470553016;"0.00029859421028311      .";"1 x 31";"24 NA";"prostaglandin D2 synthase b, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-030131-8436]"
"ENSDARG00000098058";60;"ENSDARG00000098058";"im:7150988";5,49294377514842;1,11089132626447;2,44597949736899;-1,84202358383529;0,672794112408929;3,63756173943995;"0.00110809456717709      .";"1 x 29";"14 NA";"im:7150988 [Source:ZFIN;Acc:ZDB-GENE-050309-169]"
"ENSDARG00000100630";61;"ENSDARG00000100630";"lye";4,48362849418482;1,11913723916335;2,43235207084706;-1,25542145157353;0,518780250072016;2,42730434577644;"0.0136937119046396      .";"1 x 27";"19 NA";"lymphocyte antigen-6, epidermis [Source:ZFIN;Acc:ZDB-GENE-120104-1]"
"ENSDARG00000052138";62;"ENSDARG00000052138";"slc1a2a";4,14745014221144;1,38901732465312;2,42521255426074;-1,30951344262205;0,601803774116217;3,01412786750326;"0.00411658424538919      .";"1 x 32";"7 NA";"solute carrier family 1 (glial high affinity glutamate transporter), member 2a [Source:ZFIN;Acc:ZDB-GENE-100422-11]"
"ENSDARG00000070480";63;"ENSDARG00000070480";"agr2";5,65302539710367;1,60232856929135;2,42293923752239;-2,44255474951487;0,836053534429432;6,09537429694554;"7.73827735156551e-06      .";"1 x 29";"19 NA";"anterior gradient 2 [Source:ZFIN;Acc:ZDB-GENE-050417-214]"
"ENSDARG00000039499";64;"ENSDARG00000039499";"soul2";5,80868435237549;1,32394235482115;2,41014341210069;-2,31838681557281;0,699927669556979;3,91998997802946;"0.000610627283638365      .";"1 x 28";"13 NA";"heme-binding protein soul2 [Source:ZFIN;Acc:ZDB-GENE-030131-2524]"
"ENSDARG00000069245";65;"ENSDARG00000069245";"matn3a";5,79069153540744;1,3404393374124;2,40861450282685;-2,3643713427395;0,678120985339706;3,69070395247638;"0.000990438209848898      .";"2 x 31";"20 NA";"matrilin 3a [Source:ZFIN;Acc:ZDB-GENE-040822-21]"
"ENSDARG00000055093";66;"ENSDARG00000055093";"cdh27";6,20203340884308;1,10029094794173;2,39883760331509;-2,10941539843337;0,774272844838048;4,8938641825909;"8.11042817461249e-05      .";"1 x 28";"11 NA";"cadherin 27 [Source:ZFIN;Acc:ZDB-GENE-141215-13]"
"ENSDARG00000009544";67;"ENSDARG00000009544";"cldnb";6,68420884078123;1,27972554463693;2,3892659388298;-2,82484823696732;0,699051856672622;3,91039144071205;"0.000623096773704424      .";"1 x 28";"21 NA";"claudin b [Source:ZFIN;Acc:ZDB-GENE-010328-2]"
"ENSDARG00000104181";68;"ENSDARG00000104181";"tmsb1";7,4359429782223;1,11861770290199;2,38828583625272;-1,38418148684483;0,638189246832983;3,31578760010196;"0.00218572361120073      .";"1 x 27";"14 NA";"thymosin beta 1 [Source:ZFIN;Acc:ZDB-GENE-030131-8575]"
"ENSDARG00000070050";69;"ENSDARG00000070050";"sfrp2";8,33203993802853;1,04645208465884;2,38769532917268;-1,2792039307627;0,741499263161277;4,42056901151779;"0.00021427538990948      .";"2 x 32";"1 NA";"secreted frizzled-related protein 2 [Source:ZFIN;Acc:ZDB-GENE-061013-293]"
"ENSDARG00000098024";70;"ENSDARG00000098024";"si:dkey-262k9.2";7,38371233653753;1,41581278766784;2,37862779101779;-4,04792156155081;0,786503486288956;5,09405131514935;"5.41552740997986e-05      .";"1 x 31";"15 NA";"si:dkey-262k9.2 [Source:ZFIN;Acc:ZDB-GENE-131121-282]"
"ENSDARG00000030632";71;"ENSDARG00000030632";"ccdc3b";5,3197751578433;1,40268164048948;2,36724165864074;-2,12562252768417;0,687511870616444;3,78704104418761;"0.000808164574851666      .";"2 x 31";"11 NA";"coiled-coil domain containing 3b [Source:ZFIN;Acc:ZDB-GENE-050522-184]"
"ENSDARG00000025403";72;"ENSDARG00000025403";"ftr83";6,46928703660385;0,948514284389691;2,35687181432352;-1,55552257241886;0,507220230525886;2,35419138455659;"0.0158359726039048      .";"1 x 26";"5 NA";"finTRIM family, member 83 [Source:ZFIN;Acc:ZDB-GENE-031002-11]"
"ENSDARG00000002732";73;"ENSDARG00000002732";"spon2b";4,81039551348951;0,933177468620054;2,33575566564942;-1,12765622618945;0,614891919005566;3,11885892124064;"0.0033066555033836      .";"4 x 30";"14 NA";"spondin 2b, extracellular matrix protein [Source:ZFIN;Acc:ZDB-GENE-990415-161]"
"ENSDARG00000055009";74;"ENSDARG00000055009";"col4a1";10,3488202111677;1,02835362720598;2,32122535690902;-1,34216568625849;0,64460782163566;3,37264362917328;"0.00193881235551108      .";"4 x 30";"9 NA";"collagen, type IV, alpha 1 [Source:ZFIN;Acc:ZDB-GENE-081105-114]"
"ENSDARG00000009550";75;"ENSDARG00000009550";"foxi3b";6,09950577163791;1,28921915337115;2,31399004723089;-2,49845108343524;0,763818094328751;4,73368904286247;"0.000112398850668161      .";"1 x 28";"14 NA";"forkhead box I3b [Source:ZFIN;Acc:ZDB-GENE-031126-4]"
"ENSDARG00000103743";76;"ENSDARG00000103743";"si:dkeyp-72e1.9";5,82227571152275;1,07229260492953;2,3118654728421;-1,59037083774049;0,72839781512067;4,25245906598005;"0.000304031146640127      .";"3 x 30";"3 NA";"si:dkeyp-72e1.9 [Source:ZFIN;Acc:ZDB-GENE-120215-89]"
"ENSDARG00000102146";77;"ENSDARG00000102146";"";5,76162238344927;0,94255434056812;2,30468014445228;-1,36964286521656;0,664535316317269;3,55719888435713;"0.00131313272936107      .";"1 x 27";"11 NA";"si:ch211-69b7.6 [Source:ZFIN;Acc:ZDB-GENE-141212-266]"
"ENSDARG00000051861";78;"ENSDARG00000051861";"pkp3a";7,61835838230919;1,18734976164094;2,2961199769695;-2,49555362369574;0,759265566503006;4,66679675957332;"0.000128909795804488      .";"1 x 28";"25 NA";"plakophilin 3a [Source:ZFIN;Acc:ZDB-GENE-060512-114]"
"ENSDARG00000055416";79;"ENSDARG00000055416";"serpinb1";6,26043158015692;0,959406255132991;2,29234663560997;-1,89370566061531;0,610243681335509;3,08120716063195;"0.00357800385124851      .";"1 x 27";"20 NA";"serpin peptidase inhibitor, clade B (ovalbumin), member 1 [Source:ZFIN;Acc:ZDB-GENE-040718-400]"
"ENSDARG00000102393";80;"ENSDARG00000102393";"arl3l1";4,71976307518395;1,32464599823424;2,27456279700099;-1,5786661630531;0,877094379853978;7,30427967433736;"8.84094387698653e-07      .";"1 x 32";"21 NA";"ADP-ribosylation factor-like 3, like 1 [Source:ZFIN;Acc:ZDB-GENE-040426-1649]"
"ENSDARG00000057714";81;"ENSDARG00000057714";"cmah";5,29729504779219;1,25385022326408;2,26578757774418;-1,85769296942975;0,607443266097197;3,05876893391661;"0.00374998498601298      .";"1 x 27";"4 NA";"cytidine monophospho-N-acetylneuraminic acid hydroxylase [Source:ZFIN;Acc:ZDB-GENE-040704-33]"
"ENSDARG00000010785";82;"ENSDARG00000010785";"thbs1b";11,2892954135036;1,06223051602469;2,26473647966371;-1,50810324032838;0,770329253740708;4,83232926316215;"9.19070116363052e-05      .";"2 x 32";"20 NA";"thrombospondin 1b [Source:ZFIN;Acc:ZDB-GENE-020708-1]"
"ENSDARG00000079456";83;"ENSDARG00000079456";"si:ch211-149a19.3";4,75451139810326;1,15682659721113;2,26245496023826;-1,43570265192596;0,358937812458655;1,53825852596426;"0.0717628893276391      .";"1 x 27";"19 NA";"si:ch211-149a19.3 [Source:ZFIN;Acc:ZDB-GENE-081104-128]"
"ENSDARG00000077187";84;"ENSDARG00000077187";"";5,00608607612754;0,949350613857727;2,25671899606011;-1,36967274501916;0,821037472008704;5,75284238951997;"1.48359071782123e-05      .";"1 x 31";"20 NA";"interphotoreceptor matrix proteoglycan 1a [Source:ZFIN;Acc:ZDB-GENE-070424-197]"
"ENSDARG00000070511";85;"ENSDARG00000070511";"si:dkey-183j2.10";4,36588882394591;1,12886184664256;2,25283573423419;-1,2547351905822;0,683798420335027;3,74853023398481;"0.000876595973785199      .";"1 x 31";"11 NA";"si:dkey-183j2.10 [Source:ZFIN;Acc:ZDB-GENE-130530-729]"
"ENSDARG00000040534";86;"ENSDARG00000040534";"epcam";9,30575525222192;1,11333308053898;2,2398889642893;-1,87794565916591;0,830484971771045;5,9635461204469;"9.92251469233985e-06      .";"1 x 28";"13 NA";"epithelial cell adhesion molecule [Source:ZFIN;Acc:ZDB-GENE-040426-2209]"
"ENSDARG00000079175";87;"ENSDARG00000079175";"si:ch211-79k12.1";5,47075702850443;1,04988921823448;2,22983405661386;-1,68988441196223;0,438884157260466;1,95375775345753;"0.0342208534996087      .";"1 x 26";"16 NA";"si:ch211-79k12.1 [Source:ZFIN;Acc:ZDB-GENE-080303-9]"
"ENSDARG00000104200";88;"ENSDARG00000104200";"";4,9797479982759;1,04490196676815;2,226102114077;-1,46198997047105;0,500864162173397;2,31472754159305;"0.0171193451856843      .";"1 x 27";"15 NA";""
"ENSDARG00000078560";89;"ENSDARG00000078560";"slc9a5";5,20928891235826;0,829721798681266;2,22251160970855;-1,30602345377149;0,494414340448836;2,27519258422757;"0.0185020772169691      .";"1 x 24";"7 NA";"solute carrier family 9, subfamily A (NHE5, cation proton antiporter 5), member 5 [Source:ZFIN;Acc:ZDB-GENE-080225-43]"
"ENSDARG00000105162";90;"ENSDARG00000105162";"";3,1962390668804;0,883467100056237;2,22028017383511;-0,708969048610213;0,548810348428778;2,62605366709593;"0.00917140733741095      .";"3 x 27";"4 NA";""
"ENSDARG00000090369";91;"ENSDARG00000090369";"zgc:86896";7,378812752031;1,10352053096099;2,21883753254996;-2,15105234254994;0,684839874629936;3,75927487389244;"0.000856937846206884      .";"1 x 28";"3 NA";"zgc:86896 [Source:ZFIN;Acc:ZDB-GENE-040625-80]"
"ENSDARG00000104685";92;"ENSDARG00000104685";"grk1b";3,31646392802002;1,0328520531002;2,2187846281834;-0,865242991749398;0,626470342660351;3,21495492576707;"0.00270255076081571      .";"4 x 27";"5 NA";"G protein-coupled receptor kinase 1 b [Source:ZFIN;Acc:ZDB-GENE-050417-211]"
"ENSDARG00000079011";93;"ENSDARG00000079011";"col17a1b";6,33347751386483;1,06676584422302;2,21225206260511;-2,20759406953439;0,842857161510236;6,26499658255735;"5.63923583074555e-06      .";"1 x 29";"13 NA";"collagen, type XVII, alpha 1b [Source:ZFIN;Acc:ZDB-GENE-030131-7145]"
